timestamp,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,distance_to_industrial,distance_to_highway,traffic_density,construction_activity,vehicular_contribution,industrial_contribution,construction_contribution,biomass_contribution,dust_contribution
2026-01-16 13:16:11.418960,173,56.51138170857546,245.64089259839238,54.289204654897844,60.948607306825686,3.380316787392991,75.08842927161348,15.068570838481982,51.051754647542225,6.603517716897448,106.41539458839166,1014.5148142399794,0.36387516540650977,21.880213724927568,11.45580093318185,0.6604781423130621,0.608908834704999,27.856571551701514,26.603574293355813,10.27007353513421,6.730115029903975,14.488060290396923
2026-01-16 14:16:11.418960,241,166.18717802143527,72.28507788507802,60.4884624460193,25.593256765652658,1.4712217046163798,107.95819814845676,27.455468376331527,70.0376748795564,12.383672370795471,116.93725391718297,1002.4512007902867,2.6874640121831597,22.29276802443372,6.805858532774154,0.6293423722806792,0.8584012778881357,40.54349298908379,33.47227983233217,18.96984987540249,13.713534978736943,14.407611911342027
2026-01-16 15:16:11.418960,116,105.0024577664206,297.9859476489727,44.45195300673963,19.29050078736641,3.060841153428381,71.81021584584254,24.798151052749304,77.78527782568213,6.205432898665361,293.2786097933438,1004.449775144586,1.9845309395970423,17.81542080084128,8.914191199717248,0.6725071363798116,0.08872798083590394,26.684645460049538,28.5934428607134,20.761507264125015,13.219154666332658,11.772561876319346
2026-01-16 16:16:11.418960,109,77.22392304801946,248.3569468779273,48.71439611938779,65.4171424085736,0.565744933631896,51.24425925190802,30.533748127633423,63.79734993204018,11.1165143782745,180.95985657189686,1008.1278833017714,4.745271662073861,5.544976947750015,8.067005539054666,0.537210105109585,0.4617608164786716,27.248570051829283,26.015929794394182,23.185250132187637,14.19084855026596,8.00251497393795
2026-01-16 17:16:11.418960,212,49.87992853611145,186.21199651016832,56.49238498824517,10.668398255226279,1.9689859428472207,31.370042666348734,21.618462874918826,60.36580293177444,11.710903643581474,311.6706872803007,1009.3079893171674,2.324185135981373,39.95431652958639,8.386839083726038,0.8163284571855107,0.5386504188579312,39.863757937243435,34.370407349757386,21.447244572806024,16.4216376635936,6.155817221814752
2026-01-16 18:16:11.418960,147,116.76488501091525,190.30910568691922,99.44362436596138,31.133528337998964,2.275355155303709,50.21691009427519,23.54739205037547,87.41193562624346,8.297524234934743,28.44522782398014,1005.4539818024141,4.606120434723907,15.565668193734927,1.3893687060514224,0.8037028805800843,0.5906361890360537,37.829581199452576,16.8019916209431,22.539707991946067,10.868295200165392,7.5297182759678005
2026-01-16 19:16:11.418960,279,55.09625458795513,286.6098101183579,62.51615664888803,13.5350118027719,4.260260771651274,47.897927225779064,16.300257926084846,75.82629515994523,9.754591080318821,174.51223384381973,1008.0283959961093,1.0935216169894313,17.53484769334161,14.038289113205424,0.551152474559272,0.9782211373098848,23.145850663626433,28.87038639973933,17.055684602521552,17.188835932379558,6.988641996555283
2026-01-16 20:16:11.418960,233,74.1595208456735,60.28450920523472,50.387650127578766,27.71702413947507,0.9068162986081073,77.31385530281901,29.688677681207267,80.36541927538515,5.4332991533643185,281.0377868005529,1005.0127165333456,2.753664531247995,34.66856860475765,15.467419475432191,0.6261856654229931,0.34710192158157716,21.09452109439244,18.09705750774749,10.734064530423394,19.910060108675086,12.418043929028567
2026-01-16 21:16:11.418960,284,176.30754178136013,136.18530286864853,43.29529953612511,70.65456649697742,2.4616283199919913,80.91546612825078,30.54735423456254,36.87301760029246,3.7557939766715807,347.81578069266794,1007.0941318450369,4.733624026707321,17.822289059962344,9.719405207667485,0.6626829667099431,0.2903199748423404,21.102160949912356,28.183460547169098,10.162321961412225,15.989825729127219,10.997972984552174
2026-01-16 22:16:11.418960,214,185.37957199056257,183.614502748738,88.48402537884856,66.71213207776253,3.5668400327266876,109.79968144554414,27.07657054118289,70.0889849201672,9.143912310348956,54.17641478011346,1019.517383189519,1.8917357445680216,8.912522382197283,4.173405249215472,0.8852175243554237,0.36123001222303186,37.55881256346899,15.79032654351888,20.107101545189362,11.588486634208522,11.797138125659497
2026-01-16 23:16:11.418960,132,59.66446707185856,83.65952096969635,23.05926102767377,34.41756121924767,3.738377794597109,89.36664584131746,22.032464876051066,57.680248819034865,11.254789874356547,198.2297738373939,1017.8565837951576,2.7396954030110643,9.841857117854252,1.2692296298178007,0.5160634923527182,0.3686813839473888,21.411129727181038,26.359451044359993,17.027473671364927,19.363641722829236,11.366195576352208
2026-01-17 00:16:11.418960,185,125.86266780265757,130.16868644484933,94.97105197608256,11.585322580358627,2.340716442592229,100.87972586551369,24.62783425165842,87.06240670734928,3.550457836448232,172.38123299426024,1007.3779351464121,2.8217227652845205,21.486023924400595,8.55614016885286,0.6107737296324482,0.3165336659750623,39.89863610162348,19.4871390863852,12.10073037387258,12.268723568776123,6.037349690801051
2026-01-17 01:16:11.418960,277,101.4238820489729,257.8872793806324,87.62827757928198,30.469286960712214,2.274230803075298,91.05064022998249,33.85520923048054,87.41614863697987,9.769061152363708,110.37187711036542,1001.6277765184296,0.0862678988958232,35.72417930435694,6.66149180458252,0.3021783611980097,0.857689783076313,38.94768517587694,16.649109645989224,18.784556064496748,5.182644713340342,7.205898210348883
2026-01-17 02:16:11.418960,247,59.64895068840988,216.90161872012956,35.630256205668374,28.161661874582894,1.8061488849490086,23.884336916193952,18.63230939891931,32.923140730074046,3.0669038808543663,233.5564236039062,1002.157562713169,2.1191649768408216,5.434858414206248,11.473855111313071,0.5248320664419313,0.6610845652780236,34.88551383594731,21.74304086443418,19.11502171160562,14.855081290834438,12.37285534891772
2026-01-17 03:16:11.418960,171,187.5980495575221,167.75755049846484,26.707976217213456,21.030013206919946,1.6971990022143157,28.615225840554686,20.056948528766316,38.02606362801042,11.969553050969127,345.23611787004387,1016.8837496886053,2.712021783873937,23.08368230087247,7.087394737860957,0.5789610323864485,0.7942630224232272,34.769853942504746,34.425622953550416,23.024609747147988,14.63135754007283,8.032476874200446
2026-01-17 04:16:11.418960,146,96.24754681182146,229.4367248554592,37.81115864917321,36.034354556796444,1.1271417443957836,29.506787547096394,23.801953119108685,66.34218115991287,6.899094215141826,140.73197229737306,1011.6750245773396,3.6259271863441045,38.07749679889058,1.6735787408435296,0.7176127209271523,0.2943857462985865,21.551468900001893,32.07499179046469,24.89863461120931,18.242719409216782,5.277761923345721
2026-01-17 05:16:11.418960,132,83.0470595074193,74.41434120689487,66.46359903895231,30.25667852824479,1.3784102284086817,31.149902948127867,23.19768477646091,84.35977697051604,12.522300323868636,140.12357807337904,1008.5788200157263,3.4306831384647567,24.259959394938964,5.703941946286321,0.7952351663997472,0.27067486401276697,43.090176184427264,17.177655894774098,14.632197657211048,5.3472634286924166,9.293752222363086
2026-01-17 06:16:11.418960,223,152.160648087629,169.91359785151013,47.202411244116796,18.67654762892166,4.4367927789246675,20.032049257240253,24.837426199341106,72.03520599955073,2.9674518386389868,73.40493087011438,1004.2881044479414,4.640052730859995,13.215855567894153,6.971976281082271,0.5847167535829048,0.7113058664122883,26.4838155749326,25.154181021753843,23.273102706496488,15.574610516423583,11.50348665533486
2026-01-17 07:16:11.418960,98,69.80019109699442,289.7334629517269,52.04518940526283,60.83772435115163,1.0185482775114632,105.27636627020452,18.841178132197612,73.29031931143723,6.020148616984196,277.508592619206,1010.3043877084278,2.3315768495885143,47.22359788578146,13.147483409049345,0.7894503123901757,0.8028621463212697,33.15308574584083,16.546523002568584,23.999287532470888,12.757567836216742,11.284364826379518
2026-01-17 08:16:11.418960,263,57.672356654368556,282.59276432945444,70.94161638180877,15.580656554394494,2.836946475411698,64.32802063038838,17.782362804045732,67.08201549111556,13.477175311157643,270.39110119114395,1009.6488937491271,1.8141538582570575,46.961187652416534,6.388028489222443,0.8089144068046108,0.9532408517761072,44.556194714972236,17.422391911548235,16.086319632697332,12.88048539593229,11.214667620964265
2026-01-17 09:16:11.418960,246,55.86242626830456,233.03841409109904,83.15566157500193,56.910634944004926,0.6848591519428985,79.68628956642037,26.399229331231904,74.3421497740298,3.8633104275191954,320.8772158818132,1004.1165533640265,1.5813096729988758,44.45652109431255,16.92453148351854,0.3067211976243786,0.36479209354348985,37.26792877996299,34.93868129477022,22.137813139847417,12.044052583741795,7.263294731956356
2026-01-17 10:16:11.418960,234,95.58388597046282,296.3307725012438,73.61306335424881,49.51358436852441,3.0939179728315516,89.89712412399652,28.02346633258359,52.85925563141683,12.312887514840375,13.65107927086929,1000.2102135204077,1.4741434959196882,24.723503291141586,14.329525239596531,0.34170729949630946,0.978003067331157,39.419910711785086,31.482320680294563,21.024375798129213,6.7624275536704905,8.07392772849511
2026-01-17 11:16:11.418960,264,193.7839463270163,234.36572976990382,22.108881204693496,36.67640894139889,2.9931933850089663,68.05783239332519,15.842553240986437,60.20980066569281,6.744692036828987,141.5333754205707,1014.6467826476,2.9251889881956323,45.527668889944465,14.178502057536141,0.6491459636795281,0.9701003025653187,30.608356141572493,32.052977904810696,23.718105294956906,9.435580723562083,7.816059296846355
2026-01-17 12:16:11.418960,186,124.81309954080162,268.8251344400619,75.94902269755325,50.19314594945948,4.635649144614771,70.97112659852115,30.42509059517942,47.016446456207234,2.6941756072360503,260.6626005848219,1010.3771469425277,0.32923451513243385,45.773742473328134,18.828447794355895,0.8137301711655767,0.5829965807350607,25.91211822076795,34.42231274255126,19.775833036305173,6.486032695252652,6.728830096817431
2026-01-17 13:16:11.418960,236,128.88169999897667,95.264415432444,41.82719685238331,48.974302160920615,3.536082469488707,38.39984869670587,20.12414219559166,83.58487765774126,14.712915417105899,327.86763553417416,1009.7300856323702,4.885721023007571,7.673699554959061,3.949946133493092,0.76495329724549,0.38005029823940784,36.96178569852267,30.34179898627709,16.643758450581522,19.943438321426648,5.003702229230029
2026-01-17 14:16:11.418960,260,43.78391322411284,167.2585327642946,35.62606633154513,76.18562355895062,4.301866707105297,57.03099534759205,23.81452678296139,50.80542719401784,3.5397766281783594,235.15196094597187,1007.3568284008693,2.5948968340352763,18.868072446169407,6.003579996620373,0.5226750300158591,0.6420155661381073,32.42516838197055,16.37683657635928,12.706208543141715,13.167433915983338,7.924128887675202
2026-01-17 15:16:11.418960,111,61.705857482110375,218.55658247230355,26.06511919219317,39.140296579663854,0.786013912325159,89.87838778720065,30.45803913078913,65.98801031742673,12.458498943145127,322.8302750975732,1012.8053602860972,0.21660856737868106,25.268610979469273,18.56692850132885,0.4225574206018815,0.5093355092772541,22.08726631512064,25.74480903036025,23.388439959158596,19.922955738509295,8.638248170616205
2026-01-17 16:16:11.418960,101,73.4308636071759,295.5827382401252,37.750168615252946,20.700781285630576,1.645834343129762,34.54491695365493,15.693296930499677,57.866980424064465,5.113522866160917,233.3223981758055,1013.5301404117841,0.8217432969755684,24.546959211333046,6.203343684444595,0.3036931911155057,0.8694995971670245,26.266549876481,26.969846146522745,21.24987818281383,11.967602661118168,13.48007541710399
2026-01-17 17:16:11.418960,270,173.8912503194109,140.86054064673914,88.60374403919643,58.20690398161133,3.9911804692482584,116.61988934963122,20.8835635892324,61.22408676109862,5.021257343551645,290.11605020842984,1003.9984522375902,0.9922029219230577,7.168564641692776,19.38413545411755,0.6746262123891135,0.17247693230469052,34.104450664880204,24.539725787142938,19.073105321876348,11.396674156505188,3.791349276389256
2026-01-17 18:16:11.418960,89,191.69272312074943,99.60213045483346,79.58109144363091,58.854874697003055,0.8152693809924548,96.37905300745862,23.380545065598273,43.99278416774603,4.585892947827341,134.80739377631684,1001.2106690321735,0.2808489334301145,10.39071310378611,10.337370145904222,0.8214863050493282,0.744546882854357,41.83049606383078,25.532155637835103,11.531244422233554,9.68440232443216,13.337362754187797
2026-01-17 19:16:11.418960,289,146.25976514457352,201.95737915777872,80.34165984236742,69.11558935915653,2.6753061701813836,52.2830581835301,30.710105510308846,60.25025645845987,13.043034707166733,234.01938222994312,1009.8282588340594,3.1043169366288303,45.78351051212858,1.8277324005341762,0.6835562012028641,0.14259302214355907,28.654089747610296,30.88224583556315,13.072925968032088,13.219120310055054,11.35601628476705
2026-01-17 20:16:11.418960,271,113.74758423116909,246.32256700657,87.67669799101643,47.547458451134574,3.414070297105453,41.517084450083125,18.188989229388653,72.51301679212636,11.811840321414982,19.946849669697535,1005.6467062453627,0.5483347810773337,32.75054637277845,6.6171792911157565,0.520104459186564,0.7435271111772388,36.184985849596174,26.758747607549047,14.848811825259748,10.081982165499497,8.91257652768834
2026-01-17 21:16:11.418960,273,197.36744059575963,228.32674976052692,57.76607220174781,70.15878066127603,1.6399641232961362,115.49722201031508,17.255891554435767,76.83236577787129,9.73709832171852,128.87131258792013,1006.748881825596,2.414956371771237,16.639770955526778,15.556969178397502,0.826059703473397,0.9142110449127772,23.34805581914456,33.16868918303575,18.82907008809626,5.916724792849724,14.726788398845084
2026-01-17 22:16:11.418960,177,175.91564536724746,130.0438721251217,37.366820690677216,55.2788333482332,1.8685150681592153,100.50416350570518,18.894322497847128,63.17625458545396,3.3347302461567416,100.8514563134148,1008.0133397958363,3.6102489237102176,49.11331465179558,16.675365248983784,0.6860413710740393,0.2979230063608398,37.15233842553809,18.596359337888735,24.571613378341425,18.33126537021326,12.09825230530824
2026-01-17 23:16:11.418960,171,72.95354701173414,188.21008801330697,71.4815065546196,64.23795843944197,1.312868645422136,29.990631019949802,34.976345696636514,48.38399068776022,12.313027642363,210.79257137978195,1009.9249691882916,2.515894058674337,43.12114162390515,18.961886586296973,0.7188299384192302,0.6681425304976946,41.86831754372373,26.57979068741705,21.88851977755077,19.506799162467473,12.29764894693971
2026-01-18 00:16:11.418960,163,62.78158330181878,146.50132133998721,31.663576233538464,44.159116025343266,3.682056605515427,45.15871739535098,33.3479769765615,67.71393983906789,9.669972733435904,114.39247273612705,1010.9546295094773,3.5057024899683626,25.82565004679947,13.792704725252399,0.578914489022337,0.45411819502496975,38.06542788354206,23.507690501072094,16.34236035666516,8.554354174905548,6.636878909581916
2026-01-18 01:16:11.418960,126,144.63813019562386,86.39912821105246,73.99658452343442,71.0891933187144,3.3244509308852224,90.56703766488927,28.91217452322507,72.85005466720501,13.611578235912772,75.66880207856232,1018.3640198733867,4.637693546450459,36.66374056614576,12.401223097170984,0.5727859050717935,0.42858270440123203,31.68866961044543,21.54975549116977,16.168639993134605,15.92977030468204,10.214782571837667
2026-01-18 02:16:11.418960,214,73.64668660287549,179.01076993587492,47.14173051748142,44.8405064243776,1.6317699753346366,108.80074495887233,22.370090463521734,48.53323043158262,12.717473436587902,287.58254887866815,1017.2027545040214,2.2926348802651093,44.413496384393476,16.570269811062694,0.74925427757115,0.22800022308305268,26.348509124528682,21.650666581361428,21.303991069318712,9.073792106067781,7.304692856867737
2026-01-18 03:16:11.418960,123,145.27886936768002,242.9366319920354,77.45590200845174,40.741344795597364,2.7857620175491493,102.42030692235338,22.54831443031619,34.17534875563172,4.714419301107311,41.53609933679228,1016.2033422197937,4.48436238495392,33.64741680386885,18.48405926765972,0.8791141298462268,0.05794100096801247,33.915477688401836,26.854951051605603,11.756614834111067,18.235725137892878,8.881104176764339
2026-01-18 04:16:11.418960,275,98.9370765588849,129.81749186695635,69.90132917435815,46.85709928394916,3.5306293641698816,48.209480731761445,16.194054662146854,48.81887088028532,9.110848714348425,121.37230375332882,1014.0902597184805,4.12836090970795,18.8746706508875,15.191861922439518,0.758673128052866,0.2734290028012768,38.31994480861357,17.442543723806267,10.364909963845049,14.16926638642375,9.96160252639363
2026-01-18 05:16:11.418960,180,150.8088646296048,235.32429954710264,49.98960069741141,10.76705071967304,4.060638877984587,62.324007346787916,20.951363287256946,50.032833487261186,11.991144175412693,214.0984937265313,1012.0455295700456,3.709667125159666,34.28650211307082,16.56553172020572,0.5015236499087424,0.9545103243325698,30.645312156731595,15.576887605337607,15.574093640448385,8.332674774640925,8.743154053113715
2026-01-18 06:16:11.418960,291,180.70163080338216,142.20052427344723,70.57386536843939,56.068135491611855,3.853139351532481,43.25553840962705,33.410199806498966,71.21725487816053,8.962917233177919,91.88495568706871,1006.3352117355811,3.5618768233792144,28.64275999738191,15.77911709308002,0.30493406929722244,0.5863789298425598,41.257776824483194,16.60671449632607,13.769120447022924,6.305002148308103,5.315498072806843
2026-01-18 07:16:11.418960,266,91.68282759516332,157.93900752766933,92.96570767600566,49.77020230353562,0.6704738162693482,117.14520896486066,25.91180782825938,57.96669206375584,3.546462889551105,167.55663932963694,1014.5581806518334,1.1600592024453649,28.468616364271252,10.068132169668036,0.5928063276307876,0.10339724261696293,32.449404095346395,28.356888483919427,18.15769072968824,6.770739879070517,10.61867859814722
2026-01-18 08:16:11.418960,223,44.36242972241266,250.820588525805,76.07129641752836,44.80631388630779,1.5836511691597943,71.73115104272091,29.987270883677617,65.32926459094472,13.044911321394325,234.4559193812015,1014.8784241407084,3.7767166981548566,14.695113058880032,18.00706146960845,0.6021431099495027,0.6290932284307688,22.38024508759527,27.985367918160748,24.777644110728552,14.538046775460545,9.73850629752585
2026-01-18 09:16:11.418960,153,170.66738081365952,167.44709900723382,31.31948698132249,47.08880629208434,3.4279383140802557,58.30327828474641,19.64420296605862,71.72580690377586,10.086900574006597,337.44710637700626,1018.4314414338149,0.37241975253375526,47.084679707141085,7.678160000192499,0.3111903540449345,0.5398236070755966,35.69615831938771,34.79298947445744,20.56209369075551,19.2823240660656,13.078462695178079
2026-01-18 10:16:11.418960,242,40.39338039882958,77.04194650339936,34.29210115514876,15.392971968217985,3.2946885521098714,105.54332221555926,20.204022516820537,59.488999378730796,3.0653389881632362,221.3586415357475,1016.2247661765599,1.8660592151695776,44.805788431661746,7.223124568457377,0.6155762859494425,0.22919270357174648,42.29134181580959,27.458372842187455,22.421620179482446,8.58128446505505,6.657899288220115
2026-01-18 11:16:11.418960,212,146.27059165930282,164.03133591281141,46.390730361510684,55.7637837415095,3.833006385496717,41.72913193995972,20.15551256386577,50.85401022370867,3.6320393823560835,117.59201658281418,1004.3871227302542,2.4532591928696728,45.68978855774579,18.153549708560764,0.47379661936658585,0.6141998123533418,43.45759681945085,32.34547183886751,21.879709129624715,19.075429215955825,8.192521927134557
2026-01-18 12:16:11.418960,189,51.50805617080019,198.73173612236454,80.65352372625361,31.892774205236705,3.6575231931507544,48.4956744306393,27.951059459819252,57.45755906371345,11.198553743269338,6.61223157038366,1003.8756589290052,0.5318444884499179,21.22815037030218,9.842000366924644,0.44359940004474724,0.49640068909653756,33.746462296923,30.16799195409513,11.28379840073933,10.27084010098503,3.6810433440764476
2026-01-18 13:16:11.418960,136,155.19762532579867,71.28632792826238,34.3917603974639,56.60011387187636,2.412424837273513,62.42428861866312,30.41057635144691,43.10497271050145,6.924433668591621,26.454563884966724,1013.0320373619829,0.056133598245665106,18.938347119453496,4.758562382632654,0.4423977705564614,0.15559024748804462,33.84846874752469,22.462868894615355,12.56323419485652,6.428387743666452,8.055936405857
2026-01-18 14:16:11.418960,282,102.13499525429975,161.54438591584758,21.639750154659943,10.913249096268435,1.2437890301120806,106.25363615043688,27.057443281736536,72.00651283478217,4.831885954462131,21.672287228476534,1017.0662256466518,1.3152670015279373,47.07038316214448,7.186701438215345,0.5262107936011267,0.975976849269827,39.979994817969725,28.837595110318933,22.304868298148392,12.063546059741803,10.62702041514143
2026-01-18 15:16:11.418960,160,89.18574565824407,81.25750213531688,28.661186333577042,71.18569124591534,3.9325569775059814,116.37186870675004,16.88085722703379,57.42547925495635,12.006794757103696,34.945428707201295,1003.8956269584761,1.61497286906175,45.6717627333533,19.526739257659134,0.5983961946857822,0.6930754458598332,28.459851012827816,19.007865471452927,19.71645971206087,12.161439450619671,10.789528426026424
2026-01-18 16:16:11.418960,114,185.28275349450422,99.43436463242733,33.42681746122778,38.83916779625113,4.955397907597932,44.12434126336801,19.259398133856795,63.09234644676168,8.28013701935501,177.42809614493547,1002.749584691182,2.566197984181658,31.493223799097894,4.152819277281392,0.7402737110110973,0.46979668221259996,38.136116774231326,25.86183443763946,10.849836724298608,15.776317398192344,10.817499984460087
2026-01-18 17:16:11.418960,269,61.24664898037345,196.11036288955324,75.54149116191964,37.59203815584833,2.8328167562526376,38.134818228776226,31.08319806768844,67.23929624803834,12.626171750014308,106.45225687960593,1002.5495897773185,2.5147397887461747,45.12146237396077,17.567425249658722,0.8548063563159425,0.2855705593321707,30.10923873121761,17.12000276826067,19.72731110971773,10.29699785976134,13.281551414706573
2026-01-18 18:16:11.418960,288,95.4832812761977,155.6315103045339,79.99872732242166,13.033995588925162,4.9721833815682155,100.5950181423888,16.140062990195855,88.41666783034952,11.828982578493433,217.76283417929386,1015.1189613022326,0.9638228076730382,7.497720681391535,4.25594561138897,0.7092131404964392,0.5744022923512329,30.11444658952103,29.564343477496706,24.350088454334866,7.673170418382941,6.9244320677281035
2026-01-18 19:16:11.418960,271,48.502433860115275,295.18585780119236,43.1056976780452,61.06600103433436,3.664478039858057,59.49767319792963,28.864304687267897,32.14353344068017,7.286064381351306,127.01371236916476,1016.6612254226227,4.808139835691422,27.622141596518496,14.735002996206774,0.5308112912172767,0.5786967772757706,21.377241324389082,27.98045098326489,19.24909993674361,12.376900694933614,9.06071556624443
2026-01-18 20:16:11.418960,164,124.35443161997343,173.91858748994406,57.55954701706614,31.086584023675293,3.181459084483162,111.99967519140813,16.561966347147308,67.84859633988233,11.622528078566337,32.79458754143528,1008.1454417466896,1.0509094332434987,15.774197591503043,3.40683539688028,0.7810463811280789,0.025450093557075504,36.00875418738249,20.298341404059762,24.48839906552669,17.946660751466652,13.414159289202345
2026-01-18 21:16:11.418960,277,149.93060422136782,265.9698213283393,53.764651988161,27.857926563987427,2.1584352556810593,115.41722708675104,23.540198015655516,42.35844436297004,12.973826987371943,119.49915177748643,1008.3965123341586,4.049881966545211,5.2489404655590555,3.9796995940668634,0.751054274937843,0.6882132559351881,22.587957251513103,19.61781714365107,24.080788030938223,17.317980559427607,3.5300302085543223
2026-01-18 22:16:11.418960,258,116.34067043303008,234.0672632074652,48.21344564566279,12.93233772620306,0.904138985155831,107.58343954507072,19.23875913232026,43.71162154602619,3.418344183842699,150.07478981382516,1004.9023933329988,2.035668644961293,42.64731950304286,17.07927914600497,0.34976277756504487,0.29223471567679393,32.961141039580426,28.83371626173688,17.419911943419017,10.586697273382589,3.1109080169926355
2026-01-18 23:16:11.418960,135,140.73303638635835,73.43028839857949,80.40362276659783,31.637572317390898,4.859211995160456,96.92341553882598,22.81985803571714,72.80375432951003,3.7165166341750275,203.57635088241878,1001.0461613536967,3.594752979046304,27.955774096956628,10.031242374887151,0.457475279026867,0.29509995948743073,42.393557693103915,20.687513624918402,20.284784373261584,10.952860942613817,4.723733872192076
2026-01-19 00:16:11.418960,258,106.47816751900189,180.34343862538992,39.947028666643575,58.95309315983639,2.5124002903365907,77.64811238290486,15.777194104936312,40.37322496200343,7.79492495988558,278.2496390818706,1007.852338827498,0.43167350592414444,10.91215208171134,15.933706452456843,0.6200447274357506,0.5054114910834464,35.7006796996275,26.161724829175164,24.1894412100065,14.178715938057525,3.1655911187402515
2026-01-19 01:16:11.418960,103,186.93845021739105,122.37789622369661,67.84000104287568,36.421435789728186,3.9233429451483675,28.56019771776425,30.906057250013614,78.23967508617825,12.409877255046787,314.27071139675644,1016.0687950396053,3.905711258370599,49.79408899851745,10.659131874229038,0.6615603796589632,0.6162104258628316,44.05479736159408,27.61232381132585,24.641230461083538,16.41856431893728,14.908907976564263
2026-01-19 02:16:11.418960,264,120.52900734468672,227.03266138940432,22.848362163410016,63.10859349952055,0.9249403722130061,20.7705109116391,21.10854966738953,61.632413520662496,14.913814413749673,260.49207635960926,1019.2152066801262,4.660198449400705,8.950478794820963,6.3220398521685,0.7976326337931514,0.5826359754056457,35.32933773378491,19.270955638412204,18.520148691258164,6.72327945224537,3.545670403647725
2026-01-19 03:16:11.418960,230,48.09090250771669,132.4632886790017,68.47547103486352,61.425059248201585,3.545217752082741,72.13819606640202,27.606901559675336,47.859800534625336,7.439333017614639,256.0567034757966,1005.7378837722088,1.0524027209918507,23.194604928127482,2.9116107393320374,0.372473394162355,0.25267872649189715,41.495081300696896,28.838983156157738,23.78829763128538,12.673477381549958,7.118986317809265
2026-01-19 04:16:11.418960,108,125.8866522953845,183.4737672464232,35.412247785007565,59.234150628825745,2.028045354249002,103.50799552099049,20.22149867975066,84.67813575654186,13.812200800618822,147.55075402682445,1000.7216416047198,4.584497928412423,39.49374319972738,10.491009974163653,0.7367200878783902,0.21780243794288257,30.36833553011878,18.267378950563458,17.54960343952828,7.2033250830714675,9.63333470271558
2026-01-19 05:16:11.418960,277,80.73274863756835,218.46787590060052,26.707703333843796,12.04849701572934,0.9801203076785145,64.1349841039376,27.918653249578696,76.97405539119751,5.669484072754717,285.4803298113676,1006.2372150191886,0.5188804617372594,41.90033874517238,7.075829264495023,0.5348849757968757,0.22033760532474256,40.991102814167036,30.225421928225618,12.299414866533247,6.976686796824329,5.427069368691166
2026-01-19 06:16:11.418960,117,141.4362004857493,130.52306941499813,38.386581422241534,21.896748135201218,4.120597004600583,105.03356840753163,27.035612709799317,79.93673159119278,10.42332439940497,220.9813870007551,1017.4108625336587,1.7524795006234801,36.24299992333472,8.522870898370975,0.7617961736869236,0.47785045279144545,29.625591318475117,30.944912208217637,15.180817085034933,10.70253529479341,13.166139760080053
2026-01-19 07:16:11.418960,208,127.74203650609698,292.9387182436983,47.43532993071858,60.21165948915384,3.13621360994607,90.26538466179626,29.367005496446634,54.53361261104007,8.731262768405191,149.35496213504547,1009.7856320323973,3.995282821365172,24.118142048814082,14.417836490543642,0.586850419963628,0.5318845102763567,20.062942662433976,30.927546231650943,12.475074661033545,7.203601335054578,9.829892675084473
2026-01-19 08:16:11.418960,122,165.22175630924758,289.39187709604596,52.112308721237355,36.17755551582697,4.52542308749901,97.78075695666027,25.958159747775426,76.16850909786609,8.586067974663335,10.3080338079047,1005.1698006657232,4.054747711643224,11.843746900970983,6.398901132512936,0.6388131891124753,0.5752634273911003,30.23978261600823,17.043647931996578,10.306066987363028,14.473987863800296,11.928147682221429
2026-01-19 09:16:11.418960,160,184.74164428127628,109.66354077314435,36.43856431865736,49.158589003976445,4.3274604398168,100.94993165384761,17.26568899274651,75.31110310454449,4.257932932181876,235.13410452510445,1012.8653244504609,3.101206921945954,48.395869980416336,15.056237841240126,0.35767169684390376,0.6481880817352207,32.17649602225206,33.46278219592358,20.22745376086671,6.062684396012273,6.523149817344944
2026-01-19 10:16:11.418960,296,192.55173309498403,285.2272224212527,57.42917335474089,14.782182639086415,1.1536999820065417,113.66044102395038,15.978506385679962,61.506954839688056,13.484702723674,61.22704069754408,1002.0760895580494,2.8760660397189364,13.105060091456082,3.338661890566187,0.7466985463326423,0.6957136897562702,35.47270425298961,32.507876248676794,24.889118678149423,12.725469120527652,14.962919787522583
2026-01-19 11:16:11.418960,196,47.773985285455396,256.798522097395,31.483211913163302,67.63980775777301,4.710720694248929,119.26674303142863,16.86725564986786,32.10955966568614,7.687099747711714,308.9558511734413,1001.1340404965499,2.51179771316215,28.075706278095296,15.339750655229912,0.855508609783598,0.27463719157128075,38.025055900135285,33.34598160006374,21.76465991084426,6.372061728071793,8.07734567253295
2026-01-19 12:16:11.418960,186,137.77400213377916,110.06480416675846,75.50499587231317,31.542270846036615,1.985984713939497,37.75437189042075,21.245693138264087,68.17995346160782,14.242539239625163,29.519045091671217,1015.4134069188423,2.0779269628797508,39.05343304341697,6.215617071591703,0.48218498745180705,0.5404584154894257,41.594413026266,15.72767941600195,14.327977938023505,19.03836482533802,5.380454264721787
2026-01-19 13:16:11.418960,126,118.00855776850003,186.45591867070516,77.5755970435383,51.04419409464997,1.6586131075168478,46.71492980999044,15.446209674857236,84.47327280824271,4.0800375922349685,278.00599844550334,1002.0812835500619,0.7528581174576249,38.89389888798186,15.856504704176183,0.3113055766499665,0.36810395517722083,30.65643665275728,32.9443346018134,23.453775578479345,6.948685833509742,5.155928984586389
